timestamp,load,ram_usage
2958284559,0.779046,0.88652384
2959290393,0.781695,0.88652384
2960290475,0.785502,0.88652384
2961291695,0.784452,0.88652384
2962293233,0.771176,0.88652384
2963296911,0.737506,0.88652384
2964299757,0.738207,0.88652384
2965300475,0.781234,0.88652384
2966303255,0.780745,0.88652384
2967305825,0.789724,0.88652384
2968308582,0.781605,0.88652384
2969310109,0.73495,0.88652384
2970313316,0.730687,0.88652384
2971313834,0.726453,0.88652384
2972316595,0.732393,0.88652384
2973317651,0.731806,0.88652384
2974318596,0.736333,0.88652384
2975320438,0.777874,0.88652384
2976323288,0.778738,0.88652384
2977324475,0.784288,0.88652384
2978330185,0.783166,0.88652384
2979333376,0.78316,0.88652384
2980334488,0.785471,0.88652384
2981335475,0.784987,0.88652384
2982337368,0.778827,0.88652384
2983344563,0.778088,0.88652384
2984350913,0.790038,0.88652384
2985356077,0.785774,0.88652384
2986358058,0.780002,0.88652384
2987358866,0.787911,0.88652384
2988362442,0.78388,0.88652384
2989366783,0.780593,0.88652384
2990369108,0.783544,0.88652384
2991368475,0.784917,0.88652384
2992372466,0.783725,0.88652384
2993377228,0.783518,0.88652384
2994378900,0.77843,0.88652384
2995382875,0.785849,0.88652384
2996384783,0.778205,0.88652384
2997390754,0.784265,0.88652384
2998393079,0.787877,0.88652384
2999393902,0.760142,0.88652384
3000395795,0.732099,0.88652384
3001399547,0.733256,0.88652384
3002401934,0.732473,0.88652384
3003404336,0.725383,0.88652384
3004407357,0.731696,0.88652384
3005410716,0.727054,0.88652384
3006413174,0.729217,0.88652384
3007413785,0.733685,0.88652384
3008414601,0.732627,0.88652384
3009417115,0.724148,0.88652384
3010419834,0.729708,0.88652384
3011419606,0.731119,0.88652384
3012421060,0.732818,0.88652384
3013420877,0.727841,0.88652384
3014422555,0.728319,0.88652384
3015426029,0.731546,0.88652384
3016427475,0.723813,0.88652384
3017430047,0.728237,0.88652384
3018434528,0.733698,0.88652384
3019436938,0.729433,0.88652384
3020439682,0.729117,0.88652384
3021440475,0.738616,0.88652384
3022445594,0.734477,0.88652384
3023451408,0.773989,0.88652384
3024459294,0.781089,0.88652384
3025458477,0.7804,0.88652384
3026466147,0.778796,0.88652384
3027470702,0.789936,0.88652384
3028477699,0.78606,0.88652384
3029484138,0.787067,0.88652384
3030491530,0.76669,0.88652384
3031493062,0.781568,0.88652384
3032497008,0.786079,0.88652384
3033499239,0.78645,0.88652384
3034504601,0.781683,0.88652384
3035509652,0.78272,0.88652384
3036512307,0.776975,0.88652384
3037515392,0.777945,0.88652384
3038521076,0.776437,0.88652384
3039520475,0.730697,0.88652384
3040525596,0.728042,0.88652384
3041528234,0.730317,0.88652384
3042528475,0.729817,0.88652384
3043531793,0.736243,0.88652384
3044531729,0.758694,0.88652384
3045533565,0.783016,0.88652384
3046533536,0.780735,0.88652384
3047534673,0.786738,0.88652384
3048537839,0.783856,0.88652384
3049540592,0.784166,0.88652384
3050540565,0.775999,0.88652384
3051549968,0.781352,0.88652384
3052551692,0.783422,0.88652384
3053554667,0.783176,0.88652384
3054558156,0.78036,0.88652384
3055564479,0.785247,0.88652384
3056565633,0.786522,0.88652384
3057568271,0.756781,0.88652384
3058570971,0.736854,0.88652384
3059573562,0.729724,0.88652384
3060576346,0.728047,0.88652384
3061580213,0.729586,0.88652384
3062582515,0.730083,0.88652384
3063586742,0.732432,0.88652384
3064587475,0.720746,0.88652384
3065589367,0.733329,0.88652384
3066589725,0.729665,0.88652384
3067592595,0.72872,0.88652384
3068593263,0.73414,0.88652384
3069595564,0.778811,0.88652384
3070595794,0.775198,0.88652384
3071601000,0.782635,0.88652384
3072603785,0.75876,0.88652384
3073606164,0.782116,0.88652384
3074611555,0.78476,0.88652384
3075613793,0.785878,0.88652384
3076614475,0.788724,0.88652384
3077616919,0.782354,0.88652384
3078617735,0.78703,0.88652384
3079624962,0.784088,0.88652384
3080627353,0.792246,0.88652384
3081631429,0.779127,0.88652384
3082637379,0.788442,0.88652384
3083647301,0.788812,0.88652384
3084654338,0.774003,0.88652384
3085657021,0.778814,0.88652384
3086656475,0.785969,0.88652384
3087657031,0.78492,0.88652384
3088656819,0.784323,0.88652384
3089664508,0.782404,0.88652384
3090665567,0.787252,0.88652384
3091667956,0.780366,0.88652384
3092670955,0.780388,0.88652384
3093673383,0.78073,0.88652384
3094679683,0.784094,0.88652384
3095681907,0.735639,0.88652384
3096685328,0.733548,0.88652384
3097686644,0.731469,0.88652384
3098689018,0.720495,0.88652384
3099690458,0.728622,0.88652384
3100691478,0.733136,0.88652384
3101692475,0.731297,0.88652384
3102696476,0.730809,0.88652384
3103698818,0.738497,0.88652384
3104701567,0.724079,0.88652384
3105704746,0.727512,0.88652384
3106705638,0.729864,0.88652384
3107708492,0.732175,0.88652384
3108709851,0.727937,0.88652384
3109712332,0.729771,0.88652384
3110714846,0.728816,0.88652384
3111716468,0.724896,0.88652384
3112719349,0.73633,0.88652384
3113723282,0.725435,0.88652384
3114729008,0.737626,0.88652384
3115729568,0.728207,0.88652384
3116731524,0.729167,0.88652384
3117733031,0.731356,0.88652384
3118733806,0.717746,0.88652384
3119735582,0.736462,0.88652384
3120736493,0.754912,0.88652384
3121739480,0.77656,0.88652384
3122741771,0.78476,0.88652384
3123743636,0.781099,0.88652384
3124751605,0.778749,0.88652384
3125757029,0.778431,0.88652384
3126759529,0.781233,0.88652384
3127761736,0.781947,0.88652384
3128764372,0.785073,0.88652384
3129772789,0.783713,0.88652384
3130776376,0.779094,0.88652384
3131778768,0.779124,0.88652384
3132779507,0.777722,0.88652384
3133781298,0.78809,0.88652384
3134784111,0.754105,0.88652384
3135786195,0.732033,0.88652384
3136789698,0.728906,0.88652384
3137792290,0.728397,0.88652384
3138795474,0.716427,0.88652384
3139796475,0.729973,0.88652384
3140800206,0.73642,0.88652384
3141802399,0.74226,0.88652384
3142802893,0.783323,0.88652384
3143811646,0.786399,0.88652384
3144821050,0.783349,0.88652384
3145821758,0.777655,0.88652384
3146824292,0.783243,0.88652384
3147823944,0.786199,0.88652384
3148824475,0.784361,0.88652384
3149828590,0.785436,0.88652384
3150829120,0.785723,0.88652384
3151828475,0.781728,0.88652384
3152838780,0.776463,0.88652384
3153845810,0.781341,0.88652384
3154849712,0.782998,0.88652384
3155850724,0.751387,0.88652384
3156853138,0.72754,0.88652384
3157856133,0.733368,0.88652384
3158858725,0.720227,0.88652384
3159859746,0.729705,0.88652384
3160862394,0.730574,0.88652384
3161867747,0.72642,0.88652384
3162870615,0.728417,0.88652384
3163874510,0.729979,0.88652384
3164880385,0.728221,0.88652384
3165882202,0.725338,0.88652384
3166885170,0.726599,0.88652384
3167885538,0.727318,0.88652384
3168887191,0.738305,0.88652384
3169888840,0.785372,0.88652384
3170891304,0.785248,0.88652384
3171893326,0.788761,0.88652384
3172898913,0.777177,0.88652384
3173899602,0.781566,0.88652384
3174902544,0.789571,0.88652384
3175904203,0.783726,0.88652384
3176906518,0.783817,0.88652384
3177908439,0.791573,0.88652384
3178911449,0.780737,0.88652384
3179916906,0.783567,0.88652384
3180916881,0.780496,0.88652384
3181918477,0.784959,0.88652384
3182930034,0.781856,0.88652384
3183934642,0.783005,0.88652384
3184935475,0.783666,0.88652384
3185942196,0.778735,0.88652384
3186949633,0.78161,0.88652384
3187952592,0.781206,0.88652384
3188954027,0.785844,0.88652384
3189955658,0.786911,0.88652384
3190955480,0.783441,0.88652384
3191961316,0.786675,0.88652384
3192963575,0.778672,0.88652384
3193966462,0.753744,0.88652384
3194966500,0.730691,0.88652384
3195966825,0.735076,0.88652384
3196970861,0.730692,0.88652384
3197973115,0.726657,0.88652384
3198976905,0.730109,0.88652384
3199978735,0.72634,0.88652384
3200979701,0.727542,0.88652384
3201982192,0.73395,0.88652384
3202987549,0.730491,0.88652384
3203990132,0.726201,0.88652384
3204993079,0.732179,0.88652384
3205994807,0.728032,0.88652384
3206997193,0.717147,0.88652384
3208001304,0.728662,0.88652384
3209003204,0.727851,0.88652384
3210004887,0.72536,0.88652384
3211008006,0.729746,0.88652384
3212008098,0.745044,0.88652384
3213010056,0.781748,0.88652384
3214013254,0.777913,0.88652384
3215017325,0.756717,0.88652384
3216018695,0.742408,0.88652384
3217020833,0.788338,0.88652384
3218022588,0.777954,0.88652384
3219024879,0.791902,0.88652384
3220024992,0.776142,0.88652384
3221024475,0.780776,0.88652384
3222031475,0.785733,0.88652384
3223041844,0.786572,0.88652384
3224043664,0.783559,0.88652384
3225050633,0.782788,0.88652384
3226052979,0.782011,0.88652384
3227057056,0.772254,0.88652384
3228058619,0.775947,0.88652384
3229061202,0.782761,0.88652384
3230063436,0.738655,0.88652384
3231066632,0.723869,0.88652384
3232067705,0.73068,0.88652384
3233071441,0.727968,0.88652384
3234074451,0.723852,0.88652384
3235078103,0.732095,0.88652384
3236081981,0.732429,0.88652384
3237082475,0.752502,0.88652384
3238085376,0.78277,0.88652384
3239088213,0.784724,0.88652384
3240088475,0.779433,0.88652384
3241093748,0.777636,0.88652384
3242094039,0.786958,0.88652384
3243094505,0.780886,0.88652384
3244100125,0.781828,0.88652384
3245107653,0.780798,0.88652384
3246113772,0.785162,0.88652384
3247120437,0.774346,0.88652384
3248121881,0.782347,0.88652384
3249124985,0.784598,0.88652384
3250127194,0.783787,0.88652384
3251127713,0.783401,0.88652384
3252128538,0.727235,0.88652384
3253131475,0.728256,0.88652384
3254133236,0.721711,0.88652384
3255137355,0.728016,0.88652384
3256141253,0.731243,0.88652384
3257144769,0.728574,0.88652384
3258145851,0.728172,0.88652384
3259148587,0.733841,0.88652384
3260150691,0.729772,0.88652384
3261151475,0.72344,0.88652384
3262155798,0.73148,0.88652384
3263161779,0.7322,0.88652384
3264163505,0.734929,0.88652384
3265165550,0.735236,0.88652384
3266169592,0.767123,0.88652384
3267172266,0.783022,0.88652384
3268172949,0.783749,0.88652384
3269172893,0.783392,0.88652384
3270178651,0.789795,0.88652384
3271180182,0.785729,0.88652384
3272182876,0.784397,0.88652384
3273189200,0.790445,0.88652384
3274189701,0.791676,0.88652384
3275190475,0.781099,0.88652384
3276191475,0.786311,0.88652384
3277193052,0.787054,0.88652384
3278196091,0.785899,0.88652384
3279197278,0.786636,0.88652384
3280200873,0.78045,0.88652384
3281203568,0.775524,0.88652384
3282203475,0.787567,0.88652384
3283211952,0.786494,0.88652384
3284215799,0.78386,0.88652384
3285219517,0.785347,0.88652384
3286221206,0.787041,0.88652384
3287220553,0.784818,0.88652384
3288229642,0.774937,0.88652384
3289232496,0.781529,0.88652384
3290234796,0.77733,0.88652384
3291235655,0.733414,0.88652384
3292236564,0.731105,0.88652384
3293238556,0.729529,0.88652384
3294245061,0.756,0.88652384
3295247631,0.777675,0.88652384
3296249326,0.791102,0.88652384
3297250480,0.646492,0.88652384
3298252137,0.640881,0.88652384
3299251582,0.675092,0.88652384
3300252554,0.669032,0.88652384
3301252928,0.665699,0.88652384
3302252551,0.673973,0.88652384
3303255475,0.659806,0.88652384
3304256908,0.659353,0.88652384
3305258132,0.661943,0.88652384
3306260753,0.661138,0.88652384
3307262475,0.658101,0.88652384
3308264811,0.652551,0.88652384
3309265661,0.659277,0.88652384
3310265682,0.665175,0.88652384
3311268013,0.664316,0.88652384
3312269037,0.65814203,0.88652384
3313276107,0.663781,0.88652384
3314278893,0.662606,0.88652384
3315281902,0.65804,0.88652384
3316283724,0.659128,0.88652384
3317286041,0.661423,0.88652384
3318288486,0.6596,0.88652384
3319290098,0.657013,0.88652384
3320292174,0.660418,0.88652384
3321295180,0.654123,0.88652384
3322295475,0.667857,0.88652384
3323298204,0.661704,0.88652384
3324299610,0.659322,0.88652384
3325300572,0.653327,0.88652384
3326300502,0.614894,0.88652384
3327302501,0.606393,0.88652384
3328305359,0.602836,0.88652384
3329307600,0.657351,0.88652384
3330308475,0.644977,0.88652384
3331309803,0.647954,0.88652384
3332313221,0.655429,0.88652384
3333313755,0.658204,0.88652384
3334314789,0.62828,0.88652384
3335316069,0.599756,0.88652384
3336317353,0.606697,0.88652384
3337320849,0.611865,0.88652384
3338322741,0.644359,0.88652384
3339323747,0.660779,0.88652384
3340324499,0.653518,0.88652384
3341325886,0.662271,0.88652384
3342326516,0.648969,0.88652384
3343327312,0.641094,0.88652384
3344327588,0.601037,0.88652384
3345328510,0.612987,0.88652384
3346333387,0.609038,0.88652384
3347334477,0.606801,0.88652384
3348335475,0.603103,0.88652384
3349337614,0.606373,0.88652384
3350339369,0.606369,0.88652384
3351341396,0.609872,0.88652384
3352343751,0.608605,0.88652384
3353344475,0.610888,0.88652384
3354348033,0.610698,0.88652384
3355350897,0.601161,0.88652384
3356351610,0.606526,0.88652384
3357352475,0.606175,0.88652384
3358356918,0.603282,0.88652384
3359358020,0.60613,0.88652384
3360361199,0.604785,0.88652384
3361360534,0.606483,0.88652384
3362364152,0.604066,0.88652384
3363364475,0.609814,0.88652384
3364367340,0.61084,0.88652384
3365368298,0.611178,0.88652384
3366371301,0.60732,0.88652384
3367371534,0.607234,0.88652384
3368374606,0.60699,0.88652384
3369375475,0.598197,0.88652384
3370376595,0.611962,0.88652384
3371379518,0.605298,0.88652384
3372380312,0.605419,0.88652384
3373382651,0.607322,0.88652384
3374383975,0.60993,0.88652384
3375385109,0.597482,0.88652384
3376384505,0.612266,0.88652384
3377385917,0.608854,0.88652384
3378386547,0.610986,0.88652384
3379388417,0.608814,0.88652384
3380389717,0.602846,0.88652384
3381392264,0.616375,0.88652384
3382392516,0.591364,0.88652384
3383393689,0.603005,0.88652384
3384395542,0.60344,0.88652384
3385397774,0.604657,0.88652384
3386399989,0.609719,0.88652384
3387400599,0.606944,0.88652384
3388405041,0.609415,0.88652384
3389405582,0.602097,0.88652384
3390406475,0.607539,0.88652384
3391406583,0.608399,0.88652384
3392407165,0.60751003,0.88652384
3393408475,0.61094,0.88652384
3394411311,0.603073,0.88652384
3395411795,0.600144,0.88652384
3396416496,0.603095,0.88652384
3397418637,0.607529,0.88652384
3398419475,0.603074,0.88652384
3399422510,0.604126,0.88652384
3400424499,0.60782,0.88652384
3401425608,0.603601,0.88652384
3402425641,0.603734,0.88652384
3403426629,0.604933,0.88652384
3404427733,0.61094,0.88652384
3405427542,0.611503,0.88652384
3406428442,0.610623,0.88652384
3407430453,0.609809,0.88652384
3408432604,0.607292,0.88652384
3409435192,0.599372,0.88652384
3410434475,0.608361,0.88652384
3411436263,0.602092,0.88652384
3412438461,0.604972,0.88652384
3413440042,0.610163,0.88652384
3414440571,0.60959,0.88652384
3415444496,0.606381,0.88652384
3416446461,0.603373,0.88652384
3417447487,0.61455,0.88652384
3418450877,0.606852,0.88652384
3419453022,0.608715,0.88652384
3420453537,0.610797,0.88652384
3421454742,0.606839,0.88652384
3422455968,0.600127,0.88652384
3423456545,0.60262,0.88652384
3424456475,0.60714,0.88652384
3425459744,0.607123,0.88652384
3426460606,0.606988,0.88652384
3427462152,0.607042,0.88652384
3428464424,0.613823,0.88652384
3429466208,0.59657,0.88652384
3430468602,0.609511,0.88652384
3431469603,0.602055,0.88652384
3432472197,0.607168,0.88652384
3433472587,0.60687,0.88652384
3434476134,0.611689,0.88652384
3435476387,0.605349,0.88652384
3436478750,0.600569,0.88652384
3437481005,0.607001,0.88652384
3438483156,0.611678,0.88652384
3439485080,0.606578,0.88652384
3440485569,0.61595,0.88652384
3441487613,0.604224,0.88652384
3442489087,0.605528,0.88652384
3443491423,0.597327,0.88652384
3444491932,0.606222,0.88652384
3445492556,0.613454,0.88652384
3446497003,0.610544,0.88652384
3447497873,0.614433,0.88652384
3448498496,0.613238,0.88652384
3449498730,0.599574,0.88652384
3450500829,0.601223,0.88652384
3451501609,0.610852,0.88652384
3452502641,0.609272,0.88652384
3453504460,0.605307,0.88652384
3454506766,0.610143,0.88652384
3455507475,0.609616,0.88652384
3456507475,0.59931,0.88652384
3457508553,0.607003,0.88652384
3458511802,0.612135,0.88652384
3459513898,0.603342,0.88652384
3460514475,0.603427,0.88652384
3461515658,0.60693,0.88652384
3462516089,0.605451,0.88652384
3463516475,0.610277,0.88652384
3464518104,0.613554,0.88652384
3465520741,0.60771203,0.88652384
3466521767,0.607979,0.88652384
3467522475,0.613606,0.88652384
3468524142,0.611019,0.88652384
3469526897,0.60705,0.88652384
3470529201,0.604774,0.88652384
3471532128,0.60214,0.88652384
3472532475,0.614258,0.88652384
3473534090,0.604758,0.88652384
3474536153,0.615106,0.88652384
3475537885,0.606033,0.88652384
3476537677,0.602527,0.88652384
3477538037,0.610187,0.88652384
3478541167,0.606828,0.88652384
3479544165,0.604185,0.88652384
3480544898,0.598621,0.88652384
3481547748,0.603496,0.88652384
3482551278,0.607718,0.88652384
3483551556,0.601376,0.88652384
3484552873,0.605668,0.88652384
3485553538,0.60795,0.88652384
3486553600,0.611646,0.88652384
3487554475,0.60661,0.88652384
3488557602,0.606657,0.88652384
3489560003,0.610381,0.88652384
3490560562,0.597148,0.88652384
3491563578,0.608813,0.88652384
3492564475,0.615122,0.88652384
3493566209,0.611045,0.88652384
3494567509,0.605248,0.88652384
3495569347,0.611501,0.88652384
3496572148,0.604526,0.88652384
3497572802,0.600168,0.88652384
3498573537,0.609837,0.88652384
3499574913,0.610237,0.88652384
3500574844,0.61185,0.88652384
3501576438,0.617379,0.88652384
3502578121,0.609643,0.88652384
3503581028,0.601056,0.88652384
3504585148,0.60713,0.88652384
3505586453,0.602934,0.88652384
3506589563,0.607541,0.88652384
3507592068,0.608504,0.88652384
3508592501,0.613219,0.88652384
3509595475,0.607364,0.88652384
3510597247,0.595309,0.88652384
3511600179,0.606636,0.88652384
3512602010,0.61303,0.88652384
3513604129,0.608018,0.88652384
3514606360,0.604704,0.88652384
3515610391,0.605116,0.88652384
3516612840,0.602415,0.88652384
3517612475,0.606246,0.88652384
3518614463,0.61041,0.88652384
3519615622,0.609664,0.88652384
3520618739,0.609604,0.88652384
3521620879,0.603399,0.88652384
3522622170,0.612531,0.88652384
3523624380,0.603053,0.88652384
3524625069,0.605143,0.88652384
3525624651,0.611169,0.88652384
3526628590,0.608609,0.88652384
3527629863,0.607456,0.88652384
3528630703,0.60573,0.88652384
3529631405,0.611726,0.88652384
3530635801,0.595752,0.88652384
3531640337,0.607858,0.88652384
3532642897,0.606876,0.88652384
3533642581,0.608842,0.88652384
3534644856,0.614108,0.88652384
3535644476,0.609989,0.88652384
3536647636,0.605525,0.88652384
3537650080,0.608454,0.88652384
3538649982,0.610554,0.88652384
3539650782,0.606098,0.88652384
3540651933,0.615277,0.88652384
3541652597,0.60858,0.88652384
3542656320,0.61086,0.88652384
3543656475,0.604471,0.88652384
3544659253,0.610923,0.88652384
3545662623,0.608529,0.88652384
3546662475,0.608917,0.88652384
3547663475,0.605271,0.88652384
3548665371,0.615721,0.88652384
3549667399,0.606806,0.88652384
3550668553,0.6022,0.88652384
3551672293,0.605899,0.88652384
3552675370,0.606106,0.88652384
3553677135,0.610898,0.88652384
3554678181,0.607257,0.88652384
3555678475,0.606078,0.88652384
3556680035,0.609164,0.88652384
3557681817,0.598402,0.88652384
3558683575,0.607316,0.88652384
3559684475,0.602649,0.88652384
3560686859,0.606164,0.88652384
3561690070,0.611658,0.88652384
3562690475,0.617293,0.88652384
3563691720,0.607324,0.88652384
3564692479,0.594259,0.88652384
3565696303,0.60695,0.88652384
3566699157,0.604023,0.88652384
3567700505,0.609222,0.88652384
3568702655,0.606621,0.88652384
3569702550,0.60854,0.88652384
3570704549,0.602782,0.88652384
3571706430,0.602227,0.88652384
3572707711,0.613238,0.88652384
3573709013,0.603929,0.88652384
3574709603,0.609364,0.88652384
3575710711,0.612985,0.88652384
3576711475,0.610405,0.88652384
3577712516,0.596807,0.88652384
3578715517,0.607031,0.88652384
3579721062,0.614535,0.88652384
3580722053,0.60947603,0.88652384
3581724516,0.60308,0.88652384
3582725565,0.611129,0.88652384
3583728125,0.607632,0.88652384
3584729837,0.59474,0.88652384
3585730475,0.61052,0.88652384
3586731979,0.611201,0.88652384
3587733745,0.603649,0.88652384
3588734487,0.605483,0.88652384
3589735480,0.60647,0.88652384
3590736319,0.603858,0.88652384
3591739474,0.602176,0.88652384
3592742521,0.609895,0.88652384
3593746089,0.611569,0.88652384
3594748255,0.613174,0.88652384
3595750574,0.608446,0.88652384
3596752733,0.608071,0.88652384
3597756269,0.603756,0.88652384
3598758591,0.602418,0.88652384
3599759475,0.604998,0.88652384
3600761847,0.610626,0.88652384
3601761691,0.607939,0.88652384
3602762475,0.613368,0.88652384
3603764254,0.610252,0.88652384
3604768174,0.598095,0.88652384
3605768995,0.60189,0.88652384
3606770475,0.612986,0.88652384
3607771475,0.607445,0.88652384
3608772520,0.619894,0.88652384
3609776885,0.602085,0.88652384
3610780005,0.602116,0.88652384
3611780096,0.607964,0.88652384
3612779769,0.610642,0.88652384
3613780595,0.608255,0.88652384
3614785769,0.611919,0.88652384
3615785627,0.606198,0.88652384
3616786480,0.603794,0.88652384
3617788305,0.607087,0.88652384
3618791372,0.598421,0.88652384
3619792503,0.606975,0.88652384
3620797222,0.609412,0.88652384
3621798835,0.607675,0.88652384
3622799722,0.608881,0.88652384
3623805915,0.614606,0.88652384
3624808359,0.600684,0.88652384
3625809822,0.607518,0.88652384
3626813094,0.608836,0.88652384
3627814930,0.607513,0.88652384
3628815589,0.604049,0.88652384
3629818568,0.60315,0.88652384
3630820252,0.608358,0.88652384
3631821010,0.597048,0.88652384
3632824167,0.606725,0.88652384
3633826614,0.61127603,0.88652384
3634827759,0.608635,0.88652384
3635827505,0.60905,0.88652384
3636829885,0.610993,0.88652384
3637830894,0.606993,0.88652384
3638832557,0.605111,0.88652384
3639835579,0.610969,0.88652384
3640838856,0.608187,0.88652384
3641839693,0.60925,0.88652384
3642841801,0.610577,0.88652384
3643842579,0.612147,0.88652384
3644842732,0.600749,0.88652384
3645844545,0.6082,0.88652384
3646845600,0.60627,0.88652384
3647849075,0.606372,0.88652384
3648849755,0.616659,0.88652384
3649851357,0.608112,0.88652384
3650852475,0.609524,0.88652384
3651854862,0.59654,0.88652384
3652857588,0.604752,0.88652384
3653858585,0.610121,0.88652384
3654859724,0.610752,0.88652384
3655863315,0.607661,0.88652384
3656865671,0.599799,0.88652384
3657866475,0.606226,0.88652384
3658867742,0.60106,0.88652384
3659868924,0.60989803,0.88652384
3660871734,0.606823,0.88652384
3661872894,0.614401,0.88652384
3662874628,0.609297,0.88652384
3663876144,0.609767,0.88652384
3664877735,0.606085,0.88652384
3665881115,0.598546,0.88652384
3666883274,0.607988,0.88652384
3667884947,0.607711,0.88652384
3668884475,0.610386,0.88652384
3669887550,0.607228,0.88652384
3670887936,0.614119,0.88652384
3671889395,0.600921,0.88652384
3672892286,0.604255,0.88652384
3673895642,0.609903,0.88652384
3674895505,0.612613,0.88652384
3675896552,0.613,0.88652384
3676899683,0.617477,0.88652384
3677900475,0.609204,0.88652384
3678905014,0.598753,0.88652384
3679908749,0.610356,0.88652384
3680909575,0.608907,0.88652384
3681911579,0.610499,0.88652384
3682912599,0.606166,0.88652384
3683916760,0.608167,0.88652384
3684916475,0.611106,0.88652384
3685920414,0.59823,0.88652384
3686924147,0.60614,0.88652384
3687923505,0.607693,0.88652384
3688925042,0.611111,0.88652384
3689926702,0.611278,0.88652384
3690927554,0.603763,0.88652384
3691927796,0.610106,0.88652384
3692928717,0.606222,0.88652384
3693928497,0.60929203,0.88652384
3694930497,0.616543,0.88652384
3695932296,0.609296,0.88652384
3696933542,0.607487,0.88652384
3697934546,0.611584,0.88652384
3698934656,0.601757,0.88652384
3699936239,0.606117,0.88652384
3700936217,0.615903,0.88652384
3701936511,0.6072,0.88652384
3702941298,0.60633403,0.88652384
3703943621,0.611484,0.88652384
3704945671,0.603773,0.88652384
3705948444,0.599436,0.88652384
3706952475,0.612261,0.88652384
3707955415,0.603034,0.88652384
3708957807,0.603817,0.88652384
3709958682,0.614891,0.88652384
3710958475,0.608975,0.88652384
3711961087,0.607982,0.88652384
3712962019,0.59501,0.88652384
3713963682,0.609666,0.88652384
3714964898,0.605768,0.88652384
3715966624,0.610192,0.88652384
3716968886,0.60468,0.88652384
3717969730,0.608113,0.88652384
3718971440,0.601684,0.88652384
3719972856,0.599967,0.88652384
3720972581,0.604597,0.88652384
3721975502,0.607818,0.88652384
3722975798,0.608261,0.88652384
3723981276,0.61147,0.88652384
3724983688,0.606287,0.88652384
3725984111,0.605625,0.88652384
3726984475,0.607993,0.88652384
3727986714,0.607571,0.88652384
3728989218,0.614224,0.88652384
3729990965,0.610997,0.88652384
3730993236,0.605522,0.88652384
3731995558,0.606501,0.88652384
3732997705,0.597442,0.88652384
3734000448,0.607212,0.88652384
3735002777,0.607636,0.88652384
3736002475,0.607375,0.88652384
3737004253,0.611719,0.88652384
3738007707,0.604474,0.88652384
3739008499,0.605344,0.88652384
3740013138,0.60576,0.88652384
3741014606,0.610369,0.88652384
3742016991,0.610464,0.88652384
3743018519,0.61227,0.88652384
3744019769,0.605302,0.88652384
3745020520,0.607081,0.88652384
3746022870,0.601853,0.88652384
3747025309,0.607261,0.88652384
3748028079,0.615682,0.88652384
3749029099,0.604712,0.88652384
3750028475,0.611199,0.88652384
3751030201,0.605431,0.88652384
3752031587,0.611721,0.88652384
3753033705,0.598024,0.88652384
3754036067,0.613381,0.88652384
3755037070,0.613922,0.88652384
3756037667,0.608245,0.88652384
3757039712,0.613557,0.88652384
3758040516,0.614936,0.88652384
3759043517,0.60807,0.88652384
3760044386,0.599218,0.88652384
3761047942,0.607922,0.88652384
3762048532,0.605632,0.88652384
3763051475,0.605764,0.88652384
3764052378,0.605722,0.88652384
3765054040,0.607959,0.88652384
3766054701,0.605986,0.88652384
3767055377,0.600762,0.88652384
3768056126,0.608734,0.88652384
3769055475,0.604549,0.88652384
3770056546,0.615514,0.88652384
3771059723,0.606241,0.88652384
3772063475,0.610165,0.88652384
3773066094,0.60156,0.88652384
3774067507,0.604664,0.88652384
3775071019,0.608854,0.88652384
3776073668,0.611825,0.88652384
3777075431,0.611486,0.88652384
3778076479,0.608424,0.88652384
3779079290,0.60706,0.88652384
3780079712,0.600379,0.88652384
3781083496,0.610301,0.88652384
3782084782,0.609621,0.88652384
3783085568,0.612792,0.88652384
3784086645,0.614259,0.88652384
3785088345,0.608232,0.88652384
3786091445,0.605702,0.88652384
3787091475,0.60006,0.88652384
3788092936,0.605266,0.88652384
3789093606,0.609445,0.88652384
3790096124,0.608543,0.88652384
3791096475,0.614098,0.88652384
3792098684,0.609314,0.88652384
3793099475,0.601442,0.88652384
3794100520,0.60288,0.88652384
3795103433,0.606658,0.88652384
3796104475,0.603379,0.88652384
3797107270,0.606414,0.88652384
3798108516,0.609455,0.88652384
3799114110,0.605705,0.88652384
3800116243,0.60002,0.88652384
3801116475,0.607167,0.88652384
3802117634,0.610506,0.88652384
3803118475,0.60431,0.88652384
3804119475,0.608884,0.88652384
3805121246,0.60667,0.88652384
3806122475,0.606183,0.88652384
3807124071,0.598397,0.88652384
3808125802,0.608759,0.88652384
3809126553,0.607996,0.88652384
3810127553,0.603442,0.88652384
3811128111,0.612286,0.88652384
3812128475,0.612905,0.88652384
3813131730,0.607396,0.88652384
3814134903,0.599459,0.88652384
3815140817,0.610444,0.88652384
3816144296,0.605852,0.88652384
3817144551,0.612446,0.88652384
3818144495,0.613441,0.88652384
3819145934,0.608885,0.88652384
3820147013,0.605763,0.88652384
3821148013,0.601972,0.88652384
3822151787,0.6059,0.88652384
3823154496,0.609981,0.88652384
3824154475,0.610475,0.88652384
3825155176,0.607744,0.88652384
3826156389,0.617553,0.88652384
3827157735,0.597325,0.88652384
3828159026,0.608466,0.88652384
3829159475,0.607249,0.88652384
3830160520,0.607696,0.88652384
3831162607,0.605493,0.88652384
3832162475,0.607226,0.88652384
