timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
2484902625,23.100485,23.276445,16.382666,12.347049,0.0,8567.9,0.6618435,1.0656807,0.0,6,0,0,0,0,0,1,1,0,0,0
2485408575,23.18705,23.256622,15.370992,14.59284,0.0,8570.185,0.6617611,1.0635421,0.0,6,0,0,0,0,0,1,1,0,0,0
2485912253,23.211782,23.229618,15.4407625,14.437779,0.0,8572.183,0.66170067,1.0649648,0.0,6,0,0,0,0,0,1,1,0,0,0
2486405963,23.051018,23.214653,13.382533,15.664575,0.0,8574.471,0.66161996,1.0639828,0.0,6,0,0,0,0,0,1,1,0,0,0
2486911419,23.193232,23.219112,16.068697,15.483126,0.0,8576.611,0.66155386,1.0640271,0.0,6,0,0,0,0,0,1,1,0,0,0
2487417026,23.242699,23.189148,12.440631,15.889711,0.0,8578.952,0.66147697,1.064826,0.0,6,0,0,0,0,0,1,1,0,0,0
2487910921,23.341629,23.221973,8.289286,11.377308,0.0,8580.037,0.6614249,1.06946,0.0,6,0,0,0,0,0,1,1,0,0,0
2488415445,23.094301,23.25513,15.719845,11.34781,0.0,8581.561,0.661315,1.0679972,0.0,6,0,0,0,0,0,1,1,0,0,0
2488921019,23.273615,23.234308,20.67355,14.818257,0.0,8583.929,0.6611976,1.0642406,0.0,6,0,0,0,0,0,1,1,0,0,0
2489414656,23.094301,23.22478,10.138205,14.483511,0.0,8585.983,0.66114515,1.0651209,0.0,6,0,0,0,0,0,1,1,0,0,0
2489920332,23.193232,23.239916,13.347647,13.265423,0.0,8587.696,0.6610795,1.0660855,0.0,6,0,0,0,0,0,1,1,0,0,0
2490425953,23.217966,23.24017,11.254532,13.230497,0.0,8589.547,0.66100264,1.0661212,0.0,6,0,0,0,0,0,1,1,0,0,0
2490929818,23.18705,23.262123,9.51027,10.866406,0.0,8590.869,0.66094697,1.0683346,0.0,6,0,0,0,0,0,1,1,0,0,0
2491423498,23.316896,23.257076,17.498993,12.087642,0.0,8592.568,0.66084135,1.0669057,0.0,6,0,0,0,0,0,1,1,0,0,0
2491929034,23.193232,23.219524,19.452566,15.688216,0.0,8595.131,0.66073155,1.0637321,0.0,6,0,0,0,0,0,1,1,0,0,0
2492433889,23.224148,23.192535,16.208239,16.786383,0.0,8597.63,0.6606603,1.0634649,0.0,6,0,0,0,0,0,1,1,0,0,0
2492926649,23.384912,23.201796,12.126663,14.99623,0.0,8599.527,0.6606111,1.0654632,0.0,6,0,0,0,0,0,1,1,0,0,0
2493442686,23.119034,23.211246,14.777943,13.697138,0.0,8601.32,0.6605355,1.0667949,0.0,6,0,0,0,0,0,1,1,0,0,0
2493936838,23.01392,23.20191,17.429222,15.30066,0.0,8603.552,0.66043395,1.0650468,0.0,6,0,0,0,0,0,1,1,0,0,0
2494441901,23.14995,23.19045,18.161812,15.911437,0.0,8605.857,0.66034925,1.064738,0.0,6,0,0,0,0,0,1,1,0,0,0
2494947482,23.125217,23.179073,13.03368,16.91988,0.0,8608.397,0.66026676,1.0638894,0.0,6,0,0,0,0,0,1,1,0,0,0
2495441341,23.347813,23.210526,7.9404335,13.530681,0.0,8609.956,0.66022825,1.0670531,0.0,6,0,0,0,0,0,1,1,0,0,0
2495946601,23.384912,23.231243,10.033548,11.969296,0.0,8611.437,0.6601423,1.0682346,0.0,6,0,0,0,0,0,1,1,0,0,0
2496452305,23.18705,23.239576,9.51027,10.796452,0.0,8612.866,0.660051,1.0694519,0.0,6,0,0,0,0,0,1,1,0,0,0
2496957060,22.945904,23.213297,20.778206,13.867167,0.0,8615.045,0.6599145,1.0664719,0.0,6,0,0,0,0,0,1,1,0,0,0
2497449884,23.07575,23.194574,15.789615,15.798549,0.0,8617.461,0.65982026,1.0647048,0.0,6,0,0,0,0,0,1,1,0,0,0
2497953819,23.415829,23.216328,8.533483,13.334441,0.0,8619.139,0.65977085,1.0670569,0.0,6,0,0,0,0,0,1,1,0,0,0
2498459553,23.298347,23.258795,9.789352,10.387873,0.0,8620.274,0.6597073,1.0691361,0.0,6,0,0,0,0,0,1,1,0,0,0
2498965026,23.069569,23.248661,15.998927,11.793572,0.0,8622.017,0.6595994,1.0676849,0.0,6,0,0,0,0,0,1,1,0,0,0
2499458645,23.088118,23.233274,12.4057455,13.159342,0.0,8623.994,0.6595056,1.0665288,0.0,6,0,0,0,0,0,1,1,0,0,0
2499964269,23.020102,23.231565,12.161549,12.648558,0.0,8625.71,0.6594302,1.0672982,0.0,6,0,0,0,0,0,1,1,0,0,0
2500469851,23.193232,23.247417,11.673156,11.893593,0.0,8627.282,0.65934926,1.0676054,0.0,6,0,0,0,0,0,1,1,0,0,0
2500964064,23.094301,23.23585,16.661747,13.640102,0.0,8629.302,0.6592534,1.065762,0.0,6,0,0,0,0,0,1,1,0,0,0
2501468239,23.292164,23.226519,12.754598,14.488942,0.0,8631.45,0.65918,1.0650353,0.0,6,0,0,0,0,0,1,1,0,0,0
2501972271,23.11285,23.240602,15.336107,13.394203,0.0,8633.193,0.6591227,1.0658803,0.0,6,0,0,0,0,0,1,1,0,0,0
2502465602,23.267431,23.250202,9.266073,12.889836,0.0,8634.99,0.65906775,1.0661298,0.0,6,0,0,0,0,0,1,1,0,0,0
2502970655,23.353996,23.264591,11.742927,11.000676,0.0,8636.312,0.65901184,1.0680404,0.0,6,0,0,0,0,0,1,1,0,0,0
2503476224,23.267431,23.24019,14.673287,13.251119,0.0,8638.367,0.6589107,1.0660924,0.0,6,0,0,0,0,0,1,1,0,0,0
2503969909,23.273615,23.213938,21.231714,15.827964,0.0,8640.752,0.6588202,1.0637949,0.0,6,0,0,0,0,0,1,1,0,0,0
2504474651,23.094301,23.195333,12.580172,16.45498,0.0,8643.234,0.6587595,1.0637857,0.0,6,0,0,0,0,0,1,1,0,0,0
2504978710,23.119034,23.233982,9.649811,11.925773,0.0,8644.425,0.6587349,1.0681696,0.0,6,0,0,0,0,0,1,1,0,0,0
2505472462,23.162315,23.246445,11.673156,11.54297,0.0,8645.96,0.6586509,1.0681254,0.0,6,0,0,0,0,0,1,1,0,0,0
2505977936,23.440561,23.265362,9.3707285,10.670919,0.0,8647.372,0.6585731,1.0684536,0.0,6,0,0,0,0,0,1,1,0,0,0
2506483398,23.119034,23.294498,10.417287,9.972543,0.0,8648.662,0.6584971,1.0680828,0.0,6,0,0,0,0,0,1,1,0,0,0
2506976289,23.242699,23.283571,11.149878,10.459175,0.0,8650.132,0.65842104,1.0679166,0.0,6,0,0,0,0,0,1,1,0,0,0
2507480257,23.069569,23.263165,13.452303,11.5521965,0.0,8651.854,0.658336,1.0673563,0.0,6,0,0,0,0,0,1,1,0,0,0
2507984986,23.088118,23.238874,16.312893,13.774941,0.0,8653.978,0.65824485,1.0654434,0.0,6,0,0,0,0,0,1,1,0,0,0
2508490027,23.273615,23.244051,8.638139,12.3155365,0.0,8655.612,0.65819836,1.0671853,0.0,6,0,0,0,0,0,1,1,0,0,0
2508983475,23.168499,23.26064,11.882466,11.2258215,0.0,8657.01,0.6581341,1.0679137,0.0,6,0,0,0,0,0,1,1,0,0,0
2509487439,23.316896,23.28772,4.451908,8.959894,0.0,8658.105,0.6580792,1.0697676,0.0,6,0,0,0,0,0,1,1,0,0,0
2509992835,23.211782,23.298481,10.835909,8.309216,0.0,8659.113,0.65798986,1.0701656,0.0,6,0,0,0,0,0,1,1,0,0,0
2510497870,23.044836,23.280008,19.592108,11.777732,0.0,8661.073,0.65787435,1.0662901,0.0,6,0,0,0,0,0,1,1,0,0,0
2511003434,23.471478,23.252565,9.824238,13.939192,0.0,8663.327,0.65780455,1.0646055,0.0,6,0,0,0,0,0,1,1,0,0,0
2511496306,23.242699,23.263838,9.405614,11.629137,0.0,8664.683,0.6577775,1.0672218,0.0,6,0,0,0,0,0,1,1,0,0,0
2512000324,23.32308,23.269413,11.812696,11.0025425,0.0,8666.126,0.65771,1.0678196,0.0,6,0,0,0,0,0,1,1,0,0,0
2512505002,23.100485,23.264181,12.161549,10.57032,0.0,8667.546,0.6576364,1.0686437,0.0,6,0,0,0,0,0,1,1,0,0,0
2513010683,23.267431,23.256678,13.836041,12.373166,0.0,8669.469,0.6575432,1.0665369,0.0,6,0,0,0,0,0,1,1,0,0,0
2513504269,23.465294,23.287064,8.219516,10.388931,0.0,8670.719,0.65750307,1.0678539,0.0,6,0,0,0,0,0,1,1,0,0,0
2514009900,23.298347,23.277054,14.917483,10.846058,0.0,8672.206,0.65742517,1.0676864,0.0,6,0,0,0,0,0,1,1,0,0,0
2514514663,23.440561,23.253237,12.615058,13.623404,0.0,8674.417,0.65733594,1.0650014,0.0,6,0,0,0,0,0,1,1,0,0,0
2515006678,23.465294,23.255703,12.335976,12.724283,0.0,8676.081,0.657297,1.0661056,0.0,6,0,0,0,0,0,1,1,0,0,0
2515511509,23.11285,23.240936,14.533747,13.311288,0.0,8677.998,0.6572281,1.0659773,0.0,6,0,0,0,0,0,1,1,0,0,0
2516017112,23.100485,23.205078,20.220043,15.308631,0.0,8680.307,0.65714455,1.0648936,0.0,6,0,0,0,0,0,1,1,0,0,0
2516510621,23.36018,23.193527,13.138336,15.857209,0.0,8682.594,0.65707755,1.0646727,0.0,6,0,0,0,0,0,1,1,0,0,0
2517016214,23.310713,23.193335,14.917483,15.916467,0.0,8684.818,0.6570138,1.0646015,0.0,6,0,0,0,0,0,1,1,0,0,0
2517521823,23.30453,23.189209,13.556959,15.227974,0.0,8686.883,0.65695363,1.0657171,0.0,6,0,0,0,0,0,1,1,0,0,0
2518014699,23.11285,23.19242,15.091909,15.118732,0.0,8688.946,0.6568855,1.0657202,0.0,6,0,0,0,0,0,1,1,0,0,0
2518518744,23.316896,23.178658,16.836172,15.896307,0.0,8691.239,0.65680325,1.0652891,0.0,6,0,0,0,0,0,1,1,0,0,0
2519024256,23.020102,23.16881,15.196566,15.717848,0.0,8693.438,0.65673053,1.0659742,0.0,6,0,0,0,0,0,1,1,0,0,0
2519517838,22.927355,23.165041,17.464108,15.349631,0.0,8695.51,0.65665114,1.0666428,0.0,6,0,0,0,0,0,1,1,0,0,0
2520023232,23.020102,23.180655,18.022272,15.203949,0.0,8697.62,0.65656716,1.0661353,0.0,6,0,0,0,0,0,1,1,0,0,0
2520528233,23.391094,23.162552,14.150008,15.397629,0.0,8699.801,0.6564782,1.0666901,0.0,6,0,0,0,0,0,1,1,0,0,0
2521021094,23.310713,23.183859,11.184762,13.773829,0.0,8701.53,0.6564056,1.0679289,0.0,6,0,0,0,0,0,1,1,0,0,0
2521524993,23.28598,23.194006,13.626729,13.175463,0.0,8703.303,0.65631557,1.0682822,0.0,6,0,0,0,0,0,1,1,0,0,0
2522030712,23.217966,23.213879,13.522074,13.631009,0.0,8705.266,0.656225,1.0667657,0.0,6,0,0,0,0,0,1,1,0,0,0
2522523493,23.18705,23.224411,12.789484,13.161973,0.0,8707.029,0.6561618,1.0669254,0.0,6,0,0,0,0,0,1,1,0,0,0
2523029090,23.440561,23.25911,9.684696,10.7164,0.0,8708.298,0.6561148,1.068675,0.0,6,0,0,0,0,0,1,1,0,0,0
2523533902,23.094301,23.259777,11.324304,11.040362,0.0,8709.857,0.6560313,1.0682045,0.0,6,0,0,0,0,0,1,1,0,0,0
2524037892,23.292164,23.265224,11.184762,11.0967,0.0,8711.424,0.65596,1.0678812,0.0,6,0,0,0,0,0,1,1,0,0,0
2524531436,23.384912,23.258802,10.556828,11.331535,0.0,8713.017,0.65588945,1.0678531,0.0,6,0,0,0,0,0,1,1,0,0,0
2525037002,23.156134,23.24112,14.603517,12.99831,0.0,8714.96,0.6558018,1.0663927,0.0,6,0,0,0,0,0,1,1,0,0,0
2525542627,23.020102,23.199085,17.185024,15.155255,0.0,8717.327,0.6557204,1.0653704,0.0,6,0,0,0,0,0,1,1,0,0,0
2526036239,23.366362,23.188885,13.173221,15.294254,0.0,8719.481,0.65565723,1.0656421,0.0,6,0,0,0,0,0,1,1,0,0,0
2526541897,23.292164,23.191647,15.75473,15.450479,0.0,8721.6455,0.6555903,1.0653067,0.0,6,0,0,0,0,0,1,1,0,0,0
2527046635,23.069569,23.185787,15.405878,15.652451,0.0,8723.866,0.6555228,1.0652976,0.0,6,0,0,0,0,0,1,1,0,0,0
2527538717,23.168499,23.178745,15.824501,15.458033,0.0,8725.969,0.6554577,1.0658778,0.0,6,0,0,0,0,0,1,1,0,0,0
2528044206,23.137583,23.174522,18.092043,15.817806,0.0,8728.184,0.65538114,1.0655817,0.0,6,0,0,0,0,0,1,1,0,0,0
2528549832,23.267431,23.156279,14.987255,16.72291,0.0,8730.665,0.65529764,1.0651803,0.0,6,0,0,0,0,0,1,1,0,0,0
2529042643,23.397278,23.163815,11.533614,15.174421,0.0,8732.619,0.65523726,1.0669354,0.0,6,0,0,0,0,0,1,1,0,0,0
2529548296,23.137583,23.19406,11.777811,13.000672,0.0,8734.204,0.65516794,1.0685173,0.0,6,0,0,0,0,0,1,1,0,0,0
2530053154,23.125217,23.214441,11.149878,12.1776285,0.0,8735.818,0.65508205,1.0687126,0.0,6,0,0,0,0,0,1,1,0,0,0
2530545009,23.211782,23.230793,12.510402,12.063344,0.0,8737.438,0.6550024,1.0681273,0.0,6,0,0,0,0,0,1,1,0,0,0
2531050678,22.970636,23.208733,20.01073,14.793938,0.0,8739.755,0.6549039,1.0654242,0.0,6,0,0,0,0,0,1,1,0,0,0
2531556224,22.902622,23.14314,19.417683,18.68234,0.0,8742.75,0.65480435,1.0631291,0.0,6,0,0,0,0,0,1,1,0,0,0
2532049790,23.310713,23.137798,13.975582,18.16599,0.0,8745.312,0.65475225,1.0640644,0.0,6,0,0,0,0,0,1,1,0,0,0
2532554637,23.193232,23.137945,21.824764,16.777903,0.0,8747.448,0.65468884,1.0659319,0.0,6,0,0,0,0,0,1,1,0,0,0
2533058649,22.84079,23.104464,21.092175,19.965881,0.0,8750.566,0.65457994,1.0631367,0.0,6,0,0,0,0,0,1,1,0,0,0
2533552262,23.044836,23.108612,13.661615,18.233568,0.0,8752.962,0.65452814,1.0652859,0.0,6,0,0,0,0,0,1,1,0,0,0
2534057846,23.081934,23.139902,9.9637785,15.840583,0.0,8754.996,0.6544695,1.0671129,0.0,6,0,0,0,0,0,1,1,0,0,0
2534563606,23.094301,23.164515,15.894271,14.142411,0.0,8756.75,0.6543861,1.0683042,0.0,6,0,0,0,0,0,1,1,0,0,0
2535068246,23.032469,23.13195,21.964304,18.28162,0.0,8759.67,0.6542546,1.0641712,0.0,6,0,0,0,0,0,1,1,0,0,0
2535561793,23.261248,23.13589,12.719713,16.232641,0.0,8761.781,0.65420365,1.0667628,0.0,6,0,0,0,0,0,1,1,0,0,0
2536066652,23.094301,23.147226,13.452303,15.1519375,0.0,8763.778,0.654121,1.0677159,0.0,6,0,0,0,0,0,1,1,0,0,0
2536570680,23.310713,23.145054,15.545419,15.4313345,0.0,8765.939,0.65402144,1.067435,0.0,6,0,0,0,0,0,1,1,0,0,0
2537076243,23.24888,23.179695,6.6496797,12.269741,0.0,8767.452,0.653957,1.0701642,0.0,6,0,0,0,0,0,1,1,0,0,0
2537581967,23.28598,23.222977,11.114991,9.77928,0.0,8768.517,0.6538639,1.0715946,0.0,6,0,0,0,0,0,1,1,0,0,0
2538075446,23.18705,23.197996,20.01073,13.208512,0.0,8770.616,0.65372556,1.0680567,0.0,6,0,0,0,0,0,1,1,0,0,0
2538581664,23.137583,23.190987,11.777811,14.317086,0.0,8772.791,0.6536386,1.0668697,0.0,6,0,0,0,0,0,1,1,0,0,0
2539086629,23.261248,23.228838,3.6146624,9.730124,0.0,8773.741,0.6536016,1.0713947,0.0,6,0,0,0,0,0,1,1,0,0,0
2539591475,23.434378,23.263443,9.335844,7.9315333,0.0,8774.597,0.6535029,1.0722771,0.0,6,0,0,0,0,0,1,1,0,0,0
2540083413,23.28598,23.259178,10.731254,9.619156,0.0,8776.085,0.65338725,1.0701658,0.0,6,0,0,0,0,0,1,1,0,0,0
2540588172,23.316896,23.2398,13.626729,11.58412,0.0,8777.845,0.6532864,1.0683703,0.0,6,0,0,0,0,0,1,1,0,0,0
2541093030,23.044836,23.242292,10.661484,10.532609,0.0,8779.2295,0.65322274,1.0696878,0.0,6,0,0,0,0,0,1,1,0,0,0
2541598650,23.211782,23.244753,8.219516,9.941793,0.0,8780.609,0.65314406,1.0703815,0.0,6,0,0,0,0,0,1,1,0,0,0
2542092285,23.391094,23.251934,9.9637785,10.781728,0.0,8782.143,0.6530526,1.0689114,0.0,6,0,0,0,0,0,1,1,0,0,0
2542596288,23.18705,23.289654,5.3938103,7.05685,0.0,8782.798,0.65301466,1.0722783,0.0,6,0,0,0,0,0,1,1,0,0,0
2543102015,23.310713,23.260883,16.173353,11.363592,0.0,8784.739,0.65288585,1.0677155,0.0,6,0,0,0,0,0,1,1,0,0,0
2543595480,23.378729,23.241623,10.138205,12.201247,0.0,8786.58,0.6528255,1.06745,0.0,6,0,0,0,0,0,1,1,0,0,0
2544101600,23.199415,23.258032,8.812565,10.304382,0.0,8787.856,0.6527838,1.0692843,0.0,6,0,0,0,0,0,1,1,0,0,0
2544606623,23.038652,23.248543,13.626729,11.084019,0.0,8789.468,0.65270674,1.068654,0.0,6,0,0,0,0,0,1,1,0,0,0
2545099508,23.366362,23.24106,13.801156,12.362631,0.0,8791.312,0.6526328,1.0672566,0.0,6,0,0,0,0,0,1,1,0,0,0
2545605031,23.044836,23.223352,14.673287,13.5318985,0.0,8793.314,0.6525681,1.0664722,0.0,6,0,0,0,0,0,1,1,0,0,0
2546110681,23.409645,23.242212,7.975319,10.746221,0.0,8794.618,0.65254056,1.0694007,0.0,6,0,0,0,0,0,1,1,0,0,0
2546603431,23.242699,23.230928,10.835909,11.350203,0.0,8796.199,0.65245456,1.0690906,0.0,6,0,0,0,0,0,1,1,0,0,0
2547107472,23.391094,23.244377,10.521942,10.219524,0.0,8797.515,0.65238225,1.07002,0.0,6,0,0,0,0,0,1,1,0,0,0
2547613043,23.415829,23.242092,10.033548,10.969579,0.0,8799.139,0.65229416,1.069102,0.0,6,0,0,0,0,0,1,1,0,0,0
2548106657,23.329264,23.248913,9.335844,11.102534,0.0,8800.7,0.65222496,1.0686121,0.0,6,0,0,0,0,0,1,1,0,0,0
2548612287,23.119034,23.245321,13.6965,10.853752,0.0,8802.144,0.65215474,1.0691133,0.0,6,0,0,0,0,0,1,1,0,0,0
2549117877,23.242699,23.234276,14.463976,12.504843,0.0,8804.079,0.65207005,1.0673704,0.0,6,0,0,0,0,0,1,1,0,0,0
2549623441,23.007736,23.231445,12.649942,12.726285,0.0,8805.889,0.6520088,1.0671982,0.0,6,0,0,0,0,0,1,1,0,0,0
2550129096,23.292164,23.2276,14.568631,12.785579,0.0,8807.696,0.65195084,1.0672915,0.0,6,0,0,0,0,0,1,1,0,0,0
2550622653,23.292164,23.218533,13.03368,13.543556,0.0,8809.637,0.6518918,1.0666739,0.0,6,0,0,0,0,0,1,1,0,0,0
2551128186,23.341629,23.226454,10.277745,11.753563,0.0,8811.098,0.65184796,1.0687448,0.0,6,0,0,0,0,0,1,1,0,0,0
2551633045,23.261248,23.23109,15.4407625,12.240482,0.0,8812.839,0.65177256,1.0678732,0.0,6,0,0,0,0,0,1,1,0,0,0
2552125897,23.316896,23.212082,15.126796,13.871123,0.0,8814.876,0.6516975,1.0665214,0.0,6,0,0,0,0,0,1,1,0,0,0
2552631481,23.193232,23.174192,18.057156,16.849955,0.0,8817.53,0.6516155,1.064203,0.0,6,0,0,0,0,0,1,1,0,0,0
2553137031,23.440561,23.181377,10.696369,15.002778,0.0,8819.561,0.6515861,1.0663751,0.0,6,0,0,0,0,0,1,1,0,0,0
2553629860,23.310713,23.193056,14.568631,15.121721,0.0,8821.605,0.6515256,1.0656874,0.0,6,0,0,0,0,0,1,1,0,0,0
2554135405,23.366362,23.194939,11.987123,14.061109,0.0,8823.501,0.65148246,1.0670383,0.0,6,0,0,0,0,0,1,1,0,0,0
2554641043,23.038652,23.199291,14.394205,13.1192,0.0,8825.229,0.651423,1.0681194,0.0,6,0,0,0,0,0,1,1,0,0,0
2555134703,23.366362,23.218935,8.917221,11.368616,0.0,8826.667,0.6513692,1.0696098,0.0,6,0,0,0,0,0,1,1,0,0,0
2555640269,23.14995,23.243374,6.1264005,8.855629,0.0,8827.683,0.6513062,1.071928,0.0,6,0,0,0,0,0,1,1,0,0,0
2556145884,23.094301,23.25446,11.70804,8.897241,0.0,8828.872,0.6512014,1.0713658,0.0,6,0,0,0,0,0,1,1,0,0,0
2556637881,23.168499,23.245888,11.533614,10.389108,0.0,8830.458,0.6511014,1.0697203,0.0,6,0,0,0,0,0,1,1,0,0,0
2557142591,23.119034,23.239645,11.5685,11.52444,0.0,8832.173,0.65102124,1.0684586,0.0,6,0,0,0,0,0,1,1,0,0,0
2557648260,23.242699,23.228004,9.51027,11.674586,0.0,8833.873,0.6509608,1.0687819,0.0,6,0,0,0,0,0,1,1,0,0,0
2558141899,23.316896,23.221548,14.708173,12.393793,0.0,8835.593,0.65088445,1.068097,0.0,6,0,0,0,0,0,1,1,0,0,0
2558647481,23.094301,23.214977,15.091909,13.668873,0.0,8837.667,0.6508121,1.0666646,0.0,6,0,0,0,0,0,1,1,0,0,0
2559153045,23.267431,23.213642,14.463976,13.322985,0.0,8839.483,0.65076125,1.0671937,0.0,6,0,0,0,0,0,1,1,0,0,0
2559646603,23.255064,23.191145,15.196566,14.61924,0.0,8841.634,0.65069205,1.0664535,0.0,6,0,0,0,0,0,1,1,0,0,0
2560152319,23.156134,23.18026,14.080238,14.612773,0.0,8843.683,0.6506335,1.0669538,0.0,6,0,0,0,0,0,1,1,0,0,0
2560657838,23.11285,23.178883,17.429222,14.448389,0.0,8845.666,0.6505663,1.0672388,0.0,6,0,0,0,0,0,1,1,0,0,0
2561149936,23.11285,23.174496,13.487189,14.555799,0.0,8847.713,0.650502,1.0672915,0.0,6,0,0,0,0,0,1,1,0,0,0
2561655459,23.032469,23.17156,14.673287,14.052858,0.0,8849.621,0.65043455,1.0681068,0.0,6,0,0,0,0,0,1,1,0,0,0
2562161138,23.007736,23.168097,14.28955,14.82236,0.0,8851.784,0.6503524,1.0672193,0.0,6,0,0,0,0,0,1,1,0,0,0
2562654652,23.335445,23.163275,14.95237,15.127858,0.0,8853.876,0.6502802,1.0670229,0.0,6,0,0,0,0,0,1,1,0,0,0
2563160250,22.989185,23.171343,14.115124,15.213484,0.0,8856.053,0.65021557,1.0665425,0.0,6,0,0,0,0,0,1,1,0,0,0
2563666510,23.11285,23.186115,12.929025,13.770807,0.0,8857.85,0.65016407,1.0678309,0.0,6,0,0,0,0,0,1,1,0,0,0
2564158684,23.261248,23.200964,6.0217447,11.637031,0.0,8859.28,0.6501142,1.0700603,0.0,6,0,0,0,0,0,1,1,0,0,0
2564663429,23.236515,23.220245,15.057025,10.944049,0.0,8860.642,0.6500262,1.0701287,0.0,6,0,0,0,0,0,1,1,0,0,0
2565168036,23.044836,23.193775,14.28955,14.110183,0.0,8862.959,0.649922,1.0670244,0.0,6,0,0,0,0,0,1,1,0,0,0
2565661062,23.391094,23.198856,11.463844,12.933593,0.0,8864.627,0.64987427,1.0683912,0.0,6,0,0,0,0,0,1,1,0,0,0
2566165931,23.094301,23.211609,11.952237,11.679273,0.0,8866.123,0.6498147,1.0695193,0.0,6,0,0,0,0,0,1,1,0,0,0
2566671408,23.292164,23.183487,20.743322,15.304293,0.0,8868.549,0.6497062,1.0658718,0.0,6,0,0,0,0,0,1,1,0,0,0
2567165047,23.335445,23.157375,13.6965,16.651697,0.0,8871.035,0.64964515,1.065227,0.0,6,0,0,0,0,0,1,1,0,0,0
2567670659,22.995369,23.162693,16.103582,14.96135,0.0,8872.96,0.6496049,1.067275,0.0,6,0,0,0,0,0,1,1,0,0,0
2568173836,23.261248,23.144001,19.20837,16.75877,0.0,8875.451,0.6495203,1.0656848,0.0,6,0,0,0,0,0,1,1,0,0,0
2568678697,23.007736,23.148458,13.975582,16.098139,0.0,8877.714,0.6494707,1.0663776,0.0,6,0,0,0,0,0,1,1,0,0,0
2569184327,23.217966,23.160242,15.336107,14.901137,0.0,8879.656,0.649414,1.0674675,0.0,6,0,0,0,0,0,1,1,0,0,0
2569677892,23.01392,23.155382,15.650074,15.075333,0.0,8881.739,0.6493435,1.0674509,0.0,6,0,0,0,0,0,1,1,0,0,0
2570183453,23.094301,23.138988,17.08037,16.65317,0.0,8884.237,0.64925927,1.0660537,0.0,6,0,0,0,0,0,1,1,0,0,0
2570687452,23.063385,23.133932,14.812829,16.388428,0.0,8886.515,0.6491963,1.0666401,0.0,6,0,0,0,0,0,1,1,0,0,0
2571181155,23.366362,23.14822,11.533614,15.774867,0.0,8888.658,0.64913887,1.0668262,0.0,6,0,0,0,0,0,1,1,0,0,0
2571686691,23.273615,23.182823,12.719713,13.601584,0.0,8890.308,0.64909315,1.0682098,0.0,6,0,0,0,0,0,1,1,0,0,0
2572192263,23.267431,23.183302,11.219647,13.730003,0.0,8892.264,0.6490244,1.0680137,0.0,6,0,0,0,0,0,1,1,0,0,0
2572685927,23.391094,23.187593,7.975319,12.213534,0.0,8893.815,0.6489647,1.0698819,0.0,6,0,0,0,0,0,1,1,0,0,0
2573191509,23.310713,23.207052,13.626729,11.349088,0.0,8895.264,0.6488817,1.070176,0.0,6,0,0,0,0,0,1,1,0,0,0
2573696848,22.896439,23.17581,17.568764,14.174112,0.0,8897.543,0.6487788,1.0677497,0.0,6,0,0,0,0,0,1,1,0,0,0
2574189912,23.044836,23.143742,20.429354,16.366247,0.0,8899.969,0.6486914,1.0662274,0.0,6,0,0,0,0,0,1,1,0,0,0
2574695454,23.143766,23.115023,12.96391,17.938396,0.0,8902.724,0.6486169,1.0653961,0.0,6,0,0,0,0,0,1,1,0,0,0
2575199452,23.292164,23.142872,12.335976,14.915028,0.0,8904.494,0.648578,1.0682346,0.0,6,0,0,0,0,0,1,1,0,0,0
2575705158,23.026285,23.146175,12.126663,13.242602,0.0,8906.208,0.6484993,1.0703613,0.0,6,0,0,0,0,0,1,1,0,0,0
2576199268,23.292164,23.159128,11.533614,13.201356,0.0,8908.024,0.64840245,1.0698289,0.0,6,0,0,0,0,0,1,1,0,0,0
2576704226,23.193232,23.18523,13.068566,11.920237,0.0,8909.523,0.64832395,1.0703893,0.0,6,0,0,0,0,0,1,1,0,0,0
2577209854,23.384912,23.217323,7.2078433,10.002029,0.0,8910.801,0.6482565,1.0715477,0.0,6,0,0,0,0,0,1,1,0,0,0
2577703448,23.316896,23.247824,10.521942,8.367,0.0,8911.745,0.6481785,1.0723937,0.0,6,0,0,0,0,0,1,1,0,0,0
2578209115,23.088118,23.229898,9.754466,10.000503,0.0,8913.347,0.64807284,1.0709771,0.0,6,0,0,0,0,0,1,1,0,0,0
2578714723,23.353996,23.238323,10.870795,10.705081,0.0,8914.892,0.6479922,1.0696332,0.0,6,0,0,0,0,0,1,1,0,0,0
2579208232,23.174683,23.202011,18.685091,14.130148,0.0,8917.128,0.6478984,1.0666252,0.0,6,0,0,0,0,0,1,1,0,0,0
2579713862,23.335445,23.174543,10.138205,14.541519,0.0,8919.275,0.6478464,1.0673087,0.0,6,0,0,0,0,0,1,1,0,0,0
2580219500,23.11285,23.194672,11.359188,12.269401,0.0,8920.775,0.6478037,1.0694845,0.0,6,0,0,0,0,0,1,1,0,0,0
2580713045,23.156134,23.198366,15.091909,13.342563,0.0,8922.671,0.6477251,1.067858,0.0,6,0,0,0,0,0,1,1,0,0,0
