timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
841789246,1651992856000414,403551633,1169010388,205229,198105,0.36200002,0.014992901,1.371,2.032,0.65999997,1.03,101,73,19.553001,-14.2630005,13.374001,-1.164,2.3883672,0,nan,0.0,4,0,1,16,0
841981024,1651992856200414,403551375,1169010700,205376,198252,0.358,0.015140905,1.3700001,2.0300002,0.65999997,1.03,101,73,19.366001,-14.359,12.995001,-0.49,2.4060137,0,nan,0.0,4,0,1,16,0
842180078,1651992856400413,403551115,1169011000,205403,198280,0.35500002,0.01536867,1.3690001,2.028,0.65999997,0.96,101,73,19.107,-14.511001,12.429001,-0.143,2.4333375,0,nan,0.0,4,0,1,17,0
842374026,1651992856600413,403550848,1169011288,205392,198269,0.37300003,0.015421903,1.3690001,2.0270002,0.65999997,0.96,101,70,19.140001,-15.004001,11.883,0.268,2.4717338,0,nan,0.0,4,0,1,17,0
842577114,1651992856800413,403550574,1169011563,205351,198228,0.33200002,0.014318158,1.3670001,2.023,0.65999997,0.96,101,70,19.007,-15.254001,11.339001,0.15300001,2.5023465,0,nan,0.0,4,0,1,17,0
842782023,1651992857000413,403550291,1169011822,205366,198243,0.34,0.014532309,1.365,2.019,0.65999997,0.96,101,70,18.996,-15.766001,10.596001,-0.273,2.549879,0,nan,0.0,4,0,1,17,0
842977027,1651992857200413,403550004,1169012068,205447,198324,0.365,0.015433073,1.3640001,2.02,0.65999997,1.03,101,70,18.880001,-15.911001,10.163,-0.611,2.5731869,0,nan,0.0,4,0,1,16,0
843184399,1651992857400413,403549714,1169012303,205552,198429,0.35300002,0.015180524,1.363,2.019,0.65999997,1.03,101,67,18.794,-16.131,9.644,-0.544,2.6027358,0,nan,0.0,4,0,1,16,0
843379160,1651992857600413,403549417,1169012523,205719,198596,0.365,0.015167434,1.3620001,2.019,0.65999997,1.03,101,67,18.863,-16.629002,8.903001,-0.492,2.650046,0,nan,0.0,4,0,1,16,0
843582248,1651992857800413,403549119,1169012728,205732,198609,0.41300002,0.014527247,1.3620001,2.02,0.63,1.01,101,67,18.668001,-16.583,8.5720005,-0.046000004,2.66449,0,nan,0.0,4,0,1,17,0
843798182,1651992858000413,403548816,1169012922,205715,198592,0.40100002,0.0133144185,1.3610001,2.0210001,0.63,1.01,101,67,18.683,-16.932001,7.8960004,0.102000006,2.705223,0,nan,0.0,4,0,1,17,0
843968313,1651992858200413,403548507,1169013101,205674,198551,0.39900002,0.01404065,1.3610001,2.02,0.63,1.01,101,67,18.718,-17.215,7.3480005,0.28,2.738191,0,nan,0.0,4,0,1,17,0
844187058,1651992858400413,403548196,1169013269,205566,198444,0.39800003,0.014735117,1.3610001,2.02,0.63,1.01,101,65,18.584002,-17.262001,6.8830004,0.46800002,2.7621794,0,nan,0.0,4,0,1,17,0
844384542,1651992858600413,403547883,1169013426,205478,198355,0.384,0.015453319,1.3610001,2.0180001,0.63,1.01,101,65,18.474,-17.326,6.4110003,0.437,2.7871933,0,nan,0.0,4,0,1,17,0
844585027,1651992858800413,403547569,1169013570,205374,198251,0.388,0.014859906,1.3610001,2.0170002,0.63,0.96,101,65,18.481,-17.515001,5.8970003,0.41400003,2.8168478,0,nan,0.0,4,0,1,18,0
844787024,1651992859000413,403547251,1169013701,205261,198139,0.37600002,0.015563449,1.3610001,2.016,0.63,0.96,101,65,18.492,-17.736,5.2330003,0.36,2.8546777,0,nan,0.0,4,0,1,18,0
844994023,1651992859200412,403546931,1169013819,205141,198018,0.38200003,0.015614762,1.3610001,2.015,0.63,0.96,101,65,18.574001,-17.932001,4.8430004,0.26000002,2.8778183,0,nan,0.0,4,0,1,18,0
845189023,1651992859400412,403546608,1169013929,205023,197901,0.379,0.015757006,1.3610001,2.013,0.63,0.96,101,65,18.601002,-18.082,4.3650002,0.63600004,2.9047005,0,nan,0.0,4,0,1,18,0
845387024,1651992859600412,403546281,1169014028,204832,197710,0.372,0.014973179,1.3610001,2.0110002,0.63,0.96,101,65,18.768002,-18.331001,4.026,0.74700004,2.9254072,0,nan,0.0,4,0,1,18,0
845582028,1651992859800412,403545948,1169014118,204636,197514,0.41500002,0.015820712,1.3610001,2.01,0.63,1.01,101,65,18.916,-18.583,3.5340002,0.98100007,2.9536757,0,nan,0.0,4,0,1,17,0
845797089,1651992860000412,403545611,1169014195,204394,197272,0.372,0.015443895,1.3620001,2.0080001,0.63,0.96,101,65,19.048,-18.808,3.019,0.77900004,2.9824443,0,nan,0.0,4,0,1,18,0
845987701,1651992860200412,403545272,1169014262,204157,197034,0.409,0.016403476,1.363,2.005,0.63,0.96,101,65,19.116001,-18.936,2.617,0.83500004,3.0042863,0,nan,0.0,4,0,1,18,0
846184772,1651992860400412,403544930,1169014319,203951,196828,0.42100003,0.017512808,1.365,2.003,0.63,0.96,101,67,19.149,-19.029001,2.1460001,0.87600005,3.0292947,0,nan,0.0,4,0,1,18,0
846378321,1651992860600412,403544588,1169014365,203753,196631,0.409,0.01773778,1.3670001,2.0010002,0.63,0.96,101,67,18.937,-18.868,1.6100001,0.85800004,3.056447,0,nan,0.0,4,0,1,18,0
846571005,1651992860800412,403544249,1169014398,203546,196424,0.41000003,0.017664652,1.3690001,1.9990001,0.63,0.96,101,67,18.842001,-18.809,1.1060001,0.757,3.0828722,0,nan,0.0,4,0,1,18,0
846781857,1651992861000412,403543909,1169014417,203385,196263,0.42700002,0.017661858,1.371,1.9980001,0.63,0.96,101,67,18.863,-18.859001,0.41700003,0.611,3.11951,0,nan,0.0,4,0,1,18,0
846978025,1651992861200412,403543568,1169014422,203306,196184,0.42900002,0.01853627,1.373,1.9980001,0.63,0.96,101,67,18.926,-18.925001,-0.163,0.128,3.1502216,0,nan,0.0,4,0,1,18,0
847181065,1651992861400412,403543227,1169014412,203249,196127,0.411,0.017668141,1.376,1.9970001,0.63,0.96,101,67,18.95,-18.938002,-0.683,0.273,3.1776252,0,nan,0.0,4,0,1,18,0
847386034,1651992861600412,403542887,1169014392,203151,196029,0.40100002,0.018669438,1.378,1.9970001,0.63,0.96,101,64,18.844002,-18.811,-1.107,0.52500004,3.2003956,0,nan,0.0,4,0,1,18,0
847581024,1651992861800412,403542547,1169014363,202963,195841,0.38900003,0.018045308,1.3790001,1.996,0.63,0.96,101,64,18.973001,-18.917002,-1.455,0.93900007,3.2183397,0,nan,0.0,4,0,1,18,0
847791024,1651992862000411,403542210,1169014324,202646,195524,0.37500003,0.017804453,1.3800001,1.9950001,0.63,0.96,101,64,18.764,-18.672,-1.8550001,1.4820001,3.240628,0,nan,0.0,4,0,1,18,0
847979608,1651992862200411,403541877,1169014275,202305,195183,0.372,0.0176835,1.381,1.9930001,0.63,0.96,101,64,18.657001,-18.489,-2.4970002,1.2490001,3.2758589,0,nan,0.0,4,0,1,18,0
848184025,1651992862400411,403541547,1169014210,202037,194915,0.36800003,0.017892241,1.381,1.991,0.63,0.96,101,65,18.437,-18.158,-3.1990001,1.1060001,3.3159864,0,nan,0.0,4,0,1,18,0
848387024,1651992862600411,403541222,1169014129,201865,194743,0.374,0.01733775,1.381,1.9900001,0.63,0.96,101,65,18.439001,-18.016,-3.9290001,0.59800005,3.3563237,0,nan,0.0,4,0,1,18,0
848580663,1651992862800411,403540899,1169014032,201779,194657,0.35500002,0.017156413,1.381,1.9890001,0.63,0.96,101,65,18.427,-17.865002,-4.5160003,0.10700001,3.3891919,0,nan,0.0,4,0,1,18,0
848790025,1651992863000411,403540579,1169013923,201669,194547,0.363,0.017766753,1.381,1.9870001,0.63,0.96,101,65,18.527,-17.876001,-4.867,0.43300003,3.4074247,0,nan,0.0,4,0,1,18,0
848984024,1651992863200411,403540260,1169013805,201524,194402,0.35000002,0.01607588,1.3800001,1.9850001,0.63,0.96,101,65,18.423,-17.625,-5.3630004,0.851,3.4369762,0,nan,0.0,4,0,1,18,0
849171025,1651992863400411,403539943,1169013676,201365,194243,0.35900003,0.016770694,1.3790001,1.983,0.63,0.96,101,65,18.560001,-17.638,-5.7780004,1.0200001,3.458143,0,nan,0.0,4,0,1,18,0
849377026,1651992863600411,403539625,1169013537,201102,193980,0.374,0.017180324,1.3790001,1.9810001,0.63,0.96,101,65,18.725,-17.685001,-6.156,1.246,3.476563,0,nan,0.0,4,0,1,18,0
849577024,1651992863800411,403539309,1169013385,200852,193730,0.377,0.018148806,1.3790001,1.9790001,0.63,0.96,101,65,18.828001,-17.552,-6.8150005,1.284,3.5119786,0,nan,0.0,4,0,1,18,0
849792423,1651992864000411,403538994,1169013219,200669,193547,0.36400002,0.01699619,1.3800001,1.9770001,0.63,0.96,101,65,18.876001,-17.384,-7.3560004,0.99500006,3.5418875,0,nan,0.0,4,0,1,18,0
849979412,1651992864200411,403538683,1169013041,200525,193403,0.386,0.017825745,1.3800001,1.9750001,0.63,0.96,101,65,18.905,-17.124,-8.011001,0.47400004,3.579162,0,nan,0.0,4,0,1,18,0
850178027,1651992864400411,403538376,1169012849,200522,193400,0.379,0.017912664,1.381,1.9720001,0.63,0.96,101,65,18.943,-16.934,-8.488001,-0.007,3.606235,0,nan,0.0,4,0,1,18,0
850377024,1651992864600410,403538073,1169012646,200539,193417,0.379,0.018207798,1.381,1.968,0.63,0.96,101,66,18.956001,-16.727001,-8.918,-0.16800001,3.6314108,0,nan,0.0,4,0,1,18,0
850577024,1651992864800410,403537775,1169012433,200579,193457,0.39200002,0.019055504,1.3820001,1.9640001,0.63,0.96,101,66,18.865002,-16.391,-9.341001,0.15200001,3.6595721,0,nan,0.0,4,0,1,18,0
850781591,1651992865000410,403537482,1169012209,200572,193449,0.41000003,0.019489044,1.3840001,1.9580001,0.63,0.96,101,66,18.982,-16.247002,-9.817,0.23,3.6851034,0,nan,0.0,4,0,1,18,0
850982558,1651992865200410,403537192,1169011972,200569,193446,0.393,0.019277684,1.386,1.9520001,0.63,0.96,101,66,19.097,-15.988001,-10.445001,0.17400001,3.7202973,0,nan,0.0,4,0,1,18,0
851184023,1651992865400410,403536907,1169011721,200581,193459,0.39100003,0.019745084,1.3870001,1.9460001,0.63,0.96,101,67,19.080002,-15.569001,-11.029,-0.293,3.7579386,0,nan,0.0,4,0,1,18,0
851384025,1651992865600410,403536632,1169011456,200670,193547,0.38900003,0.02135794,1.389,1.9420002,0.63,0.96,101,67,19.057001,-15.096001,-11.6310005,-0.63500005,3.7980633,0,nan,0.0,4,0,1,18,0
851578768,1651992865800410,403536364,1169011178,200816,193694,0.37800002,0.022752637,1.391,1.9380001,0.63,0.96,101,67,19.048,-14.645,-12.18,-0.74700004,3.8353808,0,nan,0.0,4,0,1,18,0
851774026,1651992866000410,403536108,1169010887,201034,193912,0.34600002,0.022490835,1.393,1.9340001,0.63,0.96,101,67,18.791,-13.867001,-12.681001,-1.1290001,3.8823752,0,nan,0.0,4,0,1,18,0
851978930,1651992866200410,403535862,1169010584,201208,194085,0.30900002,0.021480117,1.393,1.9290001,0.63,0.96,101,67,18.843,-13.420001,-13.228001,-1.1010001,3.9198086,0,nan,0.0,4,0,1,18,0
852181028,1651992866400410,403535626,1169010271,201386,194263,0.30200002,0.021294937,1.393,1.9250001,0.63,0.96,101,67,18.793001,-13.003,-13.568001,-0.8,3.9482496,0,nan,0.0,4,0,1,18,0
852379410,1651992866600410,403535395,1169009949,201538,194415,0.30100003,0.021169098,1.3920001,1.922,0.63,0.96,101,64,18.853,-12.621,-14.005001,-0.92100006,3.9788961,0,nan,0.0,4,0,1,18,0
852580053,1651992866800410,403535172,1169009617,201600,194477,0.294,0.021421298,1.391,1.9190001,0.63,0.96,101,64,18.879002,-12.233001,-14.380001,-0.514,4.0074615,0,nan,0.0,4,0,1,18,0
852782650,1651992867000410,403534954,1169009277,201594,194471,0.3,0.022203205,1.391,1.9160001,0.63,0.96,101,64,19.017,-12.082001,-14.686001,0.040000003,4.0239973,0,nan,0.0,4,0,1,18,0
852981027,1651992867200410,403534742,1169008930,201563,194440,0.3,0.0224294,1.391,1.914,0.63,0.96,101,64,18.944,-11.613001,-14.967001,0.324,4.052523,0,nan,0.0,4,0,1,18,0
853197026,1651992867400409,403534538,1169008578,201493,194370,0.29700002,0.024358513,1.3920001,1.9110001,0.63,0.96,101,65,18.882,-11.191001,-15.209001,0.46800002,4.078044,0,nan,0.0,4,0,1,18,0
853383684,1651992867600409,403534340,1169008217,201410,194287,0.30600002,0.02378866,1.394,1.9080001,0.63,0.96,101,65,19.043001,-10.808001,-15.679001,0.24700001,4.108872,0,nan,0.0,4,0,1,18,0
853593784,1651992867800409,403534152,1169007847,201362,194239,0.273,0.025022436,1.3950001,1.9030001,0.63,0.96,101,65,18.93,-10.158001,-15.973001,0.21800001,4.145953,0,nan,0.0,4,0,1,18,0
853792024,1651992868000409,403533977,1169007469,201334,194210,0.27400002,0.025578672,1.3970001,1.899,0.63,0.96,101,65,18.906,-9.467,-16.365002,-0.202,4.1879406,0,nan,0.0,4,0,1,18,0
853988021,1651992868200409,403533811,1169007083,201338,194214,0.26700002,0.023968605,1.3980001,1.894,0.63,0.96,101,65,18.951,-9.05,-16.650002,-0.272,4.214506,0,nan,0.0,4,0,1,18,0
854186026,1651992868400409,403533654,1169006691,201327,194203,0.261,0.023698779,1.3980001,1.889,0.63,0.96,101,65,18.928001,-8.652,-16.835001,-0.021000002,4.2376895,0,nan,0.0,4,0,1,18,0
854380058,1651992868600409,403533503,1169006292,201215,194091,0.26000002,0.024223424,1.399,1.8850001,0.63,0.96,101,65,18.977001,-8.188001,-17.12,0.411,4.2662463,0,nan,0.0,4,0,1,18,0
854588454,1651992868800409,403533363,1169005887,201112,193988,0.24900001,0.024831671,1.4000001,1.8800001,0.63,0.96,101,65,18.962002,-7.6240005,-17.362001,0.42800003,4.2985992,0,nan,0.0,4,0,1,18,0
854787024,1651992869000409,403533230,1169005476,200997,193873,0.24200001,0.025914824,1.4020001,1.876,0.63,0.96,101,65,19.152,-7.3,-17.707,0.33400002,4.321348,0,nan,0.0,4,0,1,18,0
854990555,1651992869200409,403533106,1169005057,200958,193834,0.246,0.025994409,1.404,1.8720001,0.63,0.96,101,65,19.162,-6.5740004,-18.0,0.027,4.362225,0,nan,0.0,4,0,1,18,0
855202025,1651992869400409,403532994,1169004630,200976,193852,0.25100002,0.026497588,1.406,1.868,0.63,0.96,101,65,19.288,-5.9810004,-18.338001,-0.294,4.3971252,0,nan,0.0,4,0,1,18,0
855382023,1651992869600409,403532892,1169004200,201131,194007,0.25500003,0.024218015,1.4080001,1.866,0.63,0.96,101,65,19.175001,-5.433,-18.389,-0.77800006,4.4251156,0,nan,0.0,4,0,1,18,0
855577023,1651992869800409,403532804,1169003763,201316,194191,0.257,0.022133566,1.4080001,1.8620001,0.63,0.96,101,65,19.330002,-4.5080004,-18.797,-1.118,4.477008,0,nan,0.0,4,0,1,18,0
855794025,1651992870000409,403532727,1169003319,201480,194355,0.26900002,0.024730267,1.4080001,1.8590001,0.63,0.96,101,65,19.424002,-4.066,-18.994001,-0.95400006,4.501485,0,nan,0.0,4,0,1,18,0
855977024,1651992870200408,403532661,1169002873,201717,194592,0.263,0.022104245,1.409,1.8560001,0.63,0.96,101,65,19.323002,-3.377,-19.026001,-0.874,4.5367093,0,nan,0.0,4,0,1,18,0
856183069,1651992870400408,403532604,1169002425,201818,194693,0.28,0.02256606,1.409,1.8520001,0.63,0.96,101,66,19.35,-2.9570003,-19.122002,-0.69100004,4.5589633,0,nan,0.0,4,0,1,18,0
856381024,1651992870600408,403532556,1169001978,201927,194801,0.28,0.022661006,1.409,1.8500001,0.63,0.96,101,66,19.113,-2.476,-18.952002,-0.591,4.582491,0,nan,0.0,4,0,1,18,0
856582094,1651992870800408,403532516,1169001533,202024,194899,0.28300002,0.02238053,1.4100001,1.8470001,0.63,0.96,101,66,18.981,-1.9530001,-18.880001,-0.65500003,4.6093163,0,nan,0.0,4,0,1,18,0
856783025,1651992871000408,403532483,1169001093,202137,195012,0.277,0.022402521,1.4100001,1.845,0.63,0.96,101,66,18.743,-1.692,-18.667002,-0.64000005,4.622012,0,nan,0.0,4,0,1,18,0
856979027,1651992871200408,403532455,1169000659,202282,195156,0.29000002,0.02325337,1.4100001,1.843,0.63,0.96,101,66,18.365002,-1.393,-18.312,-0.99000007,4.636476,0,nan,0.0,4,0,1,18,0
857187023,1651992871400408,403532434,1169000231,202486,195361,0.30200002,0.022193782,1.4100001,1.8410001,0.63,0.96,101,65,18.108002,-1.069,-18.077002,-1.3340001,4.653343,0,nan,0.0,4,0,1,18,0
857391249,1651992871600408,403532417,1168999809,202673,195547,0.29700002,0.02060623,1.409,1.84,0.63,0.96,101,65,17.92,-0.88600004,-17.898,-0.58900005,4.6629143,0,nan,0.0,4,0,1,18,0
857589516,1651992871800408,403532404,1168999391,202774,195648,0.30400002,0.020373402,1.4070001,1.8390001,0.63,0.96,101,65,17.697,-0.763,-17.68,-0.36400002,4.669266,0,nan,0.0,4,0,1,18,0
857787905,1651992872000408,403532391,1168998977,202817,195690,0.30400002,0.020578653,1.4050001,1.8390001,0.63,0.96,101,65,17.54,-0.808,-17.521,-0.079,4.6662793,0,nan,0.0,4,0,1,18,0
857982038,1651992872200408,403532378,1168998565,202741,195615,0.303,0.020643229,1.4030001,1.8390001,0.63,0.96,101,65,17.486,-0.77400005,-17.469002,0.38500002,4.6681204,0,nan,0.0,4,0,1,18,0
858175910,1651992872400408,403532366,1168998155,202564,195437,0.30200002,0.02067709,1.4020001,1.8390001,0.63,0.96,101,65,17.449001,-0.68500006,-17.436,0.77900004,4.673112,0,nan,0.0,4,0,1,18,0
858383041,1651992872600408,403532354,1168997745,202340,195214,0.30600002,0.020861572,1.4000001,1.8390001,0.63,0.96,102,64,17.366001,-0.694,-17.353,1.11,4.6724067,0,nan,0.0,4,0,1,18,0
858581733,1651992872800407,403532342,1168997338,202099,194972,0.316,0.02120226,1.399,1.838,0.63,0.96,102,64,17.301,-0.66,-17.289001,0.99600005,4.6742334,0,nan,0.0,4,0,1,18,0
858786707,1651992873000407,403532331,1168996931,201941,194814,0.31800002,0.021161767,1.3980001,1.838,0.63,0.96,102,64,17.255001,-0.661,-17.242,0.60400003,4.6740446,0,nan,0.0,4,0,1,18,0
858980365,1651992873200407,403532319,1168996525,201828,194701,0.31500003,0.020992298,1.3970001,1.838,0.63,0.96,102,64,17.300001,-0.716,-17.285002,0.294,4.670988,0,nan,0.0,4,0,1,18,0
859184024,1651992873400407,403532308,1168996117,201757,194629,0.317,0.021720972,1.396,1.838,0.63,0.96,102,67,17.418001,-0.57500005,-17.408,0.307,4.6793604,0,nan,0.0,4,0,1,18,0
859382024,1651992873600407,403532299,1168995708,201686,194558,0.30800003,0.0215508,1.396,1.8390001,0.63,0.96,102,67,17.456001,-0.55300003,-17.447,0.46500003,4.6806965,0,nan,0.0,4,0,1,18,0
859573962,1651992873800407,403532291,1168995296,201613,194485,0.30800003,0.02140559,1.3950001,1.8390001,0.63,0.96,102,67,17.564001,-0.45400003,-17.559,0.49300003,4.6865106,0,nan,0.0,4,0,1,18,0
859788548,1651992874000407,403532286,1168994879,201550,194423,0.321,0.021341188,1.394,1.8390001,0.63,0.96,102,67,17.79,-0.24900001,-17.788,0.19500001,4.698399,0,nan,0.0,4,0,1,18,0
859979458,1651992874200407,403532281,1168994459,201485,194357,0.31500003,0.02109143,1.394,1.8390001,0.63,0.96,102,67,17.910002,-0.337,-17.907001,0.26200002,4.6935844,0,nan,0.0,4,0,1,18,0
860181024,1651992874400407,403532277,1168994036,201418,194290,0.32000002,0.021077467,1.394,1.8390001,0.63,0.96,102,67,18.01,-0.215,-18.008001,0.22000001,4.7004557,0,nan,0.0,4,0,1,18,0
860381131,1651992874600407,403532275,1168993609,201428,194300,0.32200003,0.02085843,1.393,1.8390001,0.65,0.96,102,68,18.216002,-0.17500001,-18.215,-0.22800002,4.702775,0,nan,0.0,4,0,1,17,0
860582091,1651992874800407,403532276,1168993180,201489,194361,0.326,0.02097275,1.393,1.84,0.65,0.96,102,68,18.19,0.163,-18.189001,-0.44000003,4.721373,0,nan,0.0,4,0,1,17,0
860780429,1651992875000407,403532280,1168992752,201606,194478,0.32700002,0.02094901,1.393,1.84,0.65,0.96,102,68,18.211,0.158,-18.211,-0.74300003,4.721052,0,nan,0.0,4,0,1,17,0
860982628,1651992875200407,403532292,1168992325,201806,194678,0.328,0.020913059,1.393,1.8410001,0.65,0.96,102,68,18.181002,0.95500004,-18.156,-0.70900005,4.764938,0,nan,0.0,4,0,1,17,0
861180026,1651992875400407,403532302,1168991896,201920,194792,0.326,0.022402173,1.393,1.8410001,0.65,0.96,102,65,18.284,0.165,-18.283,-0.87000006,4.721388,0,nan,0.0,4,0,1,17,0
861382025,1651992875600406,403532306,1168991465,202029,194901,0.31500003,0.021109758,1.393,1.8410001,0.65,0.96,102,65,18.259,0.33600003,-18.256,-0.59400004,4.7307987,0,nan,0.0,4,0,1,17,0
861580023,1651992875800406,403532311,1168991035,202108,194979,0.312,0.018856885,1.3920001,1.8420001,0.65,0.96,102,65,18.293001,0.36100003,-18.289001,-0.45400003,4.732104,0,nan,0.0,4,0,1,17,0
861793025,1651992876000406,403532317,1168990605,202119,194990,0.316,0.019928517,1.391,1.843,0.65,0.96,102,65,18.229,0.38300002,-18.225,-0.21100001,4.7334204,0,nan,0.0,4,0,1,17,0
861977024,1651992876200406,403532325,1168990178,202128,194998,0.31,0.019635651,1.3900001,1.843,0.65,0.96,102,65,18.089,0.504,-18.082,-0.062000003,4.74026,0,nan,0.0,4,0,1,17,0
862175023,1651992876400406,403532333,1168989752,202118,194989,0.312,0.019852247,1.389,1.8440001,0.65,0.96,102,65,18.079,0.50100005,-18.072,0.19800001,4.7401195,0,nan,0.0,4,0,1,17,0
862384031,1651992876600406,403532340,1168989329,202024,194895,0.30900002,0.019877728,1.388,1.845,0.65,0.96,102,67,17.952002,0.42800003,-17.946001,0.48100004,4.7362285,0,nan,0.0,4,0,1,17,0
862586556,1651992876800406,403532347,1168988906,201951,194822,0.31100002,0.020214576,1.3870001,1.845,0.65,0.96,102,67,17.938002,0.41000003,-17.934,0.094000004,4.7352667,0,nan,0.0,4,0,1,17,0
862786025,1651992877000406,403532351,1168988485,201955,194826,0.317,0.020360835,1.386,1.8460001,0.65,0.96,102,67,17.895,0.23900001,-17.894001,-0.16100001,4.7257476,0,nan,0.0,4,0,1,17,0
862986025,1651992877200406,403532353,1168988063,202016,194886,0.314,0.021187946,1.386,1.848,0.65,0.96,102,67,17.962002,0.057000004,-17.962002,-0.30900002,4.715581,0,nan,0.0,4,0,1,17,0
863183026,1651992877400406,403532353,1168987638,202064,194934,0.31100002,0.020829108,1.386,1.848,0.65,0.96,102,67,18.166,0.007,-18.166,-0.33900002,4.712781,0,nan,0.0,4,0,1,17,0
863378024,1651992877600406,403532350,1168987208,202097,194967,0.31,0.020661382,1.3850001,1.8490001,0.65,0.96,102,67,18.341002,-0.20700002,-18.34,-0.22800002,4.701113,0,nan,0.0,4,0,1,17,0
863586025,1651992877800406,403532346,1168986775,202106,194976,0.32500002,0.020753361,1.3850001,1.8490001,0.65,0.96,102,67,18.445002,-0.215,-18.444,-0.15200001,4.7007337,0,nan,0.0,4,0,1,17,0
863784023,1651992878000406,403532341,1168986341,202114,194984,0.30800003,0.020272348,1.3850001,1.848,0.65,0.96,102,67,18.497002,-0.21100001,-18.496,-0.072000004,4.7009816,0,nan,0.0,4,0,1,17,0
863977024,1651992878200406,403532337,1168985903,202166,195035,0.316,0.020103922,1.3850001,1.8470001,0.65,0.96,102,67,18.681002,-0.21200001,-18.68,-0.379,4.7010207,0,nan,0.0,4,0,1,17,0
864176024,1651992878400405,403532333,1168985463,202249,195119,0.32000002,0.020288927,1.3850001,1.8460001,0.65,0.96,102,67,18.697,-0.15100001,-18.696001,-0.52900004,4.7042966,0,nan,0.0,4,0,1,17,0
864377077,1651992878600405,403532331,1168985024,202389,195258,0.33200002,0.020729624,1.3850001,1.8470001,0.65,0.96,102,66,18.535002,-0.055000003,-18.535002,-0.94900006,4.7094107,0,nan,0.0,4,0,1,17,0
864579571,1651992878800405,403532331,1168984587,202612,195481,0.33,0.019864291,1.3850001,1.8470001,0.65,0.96,102,66,18.504002,0.012,-18.504002,-1.4000001,4.713064,0,nan,0.0,4,0,1,17,0
